t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648958,133,0.137556,0.000000,0.000000,0.000000,events/second
1588648961,133,0.137131,0.000000,0.000000,0.000000,events/second
1588648964,133,0.136708,0.000000,0.000000,0.000000,events/second
1588648967,133,0.136288,0.000000,0.000000,0.000000,events/second
1588648970,133,0.135870,0.000000,0.000000,0.000000,events/second
1588648973,133,0.135455,0.000000,0.000000,0.000000,events/second
1588648976,133,0.135042,0.000000,0.000000,0.000000,events/second
1588648979,137,0.138681,0.000000,0.000000,0.000000,events/second
1588648982,137,0.138261,0.000000,0.000000,0.000000,events/second
1588648985,137,0.137844,0.000000,0.000000,0.000000,events/second
1588648988,137,0.137429,0.000000,0.000000,0.000000,events/second
1588648991,137,0.137016,0.000000,0.000000,0.000000,events/second
1588648994,137,0.136607,0.000000,0.000000,0.000000,events/second
1588648997,139,0.138187,0.000000,0.000000,0.000000,events/second
1588649000,141,0.139759,0.000000,0.000000,0.000000,events/second
1588649003,141,0.139345,0.000000,0.000000,0.000000,events/second
1588649006,141,0.138933,0.000000,0.000000,0.000000,events/second
1588649009,141,0.138523,0.000000,0.000000,0.000000,events/second
1588649012,141,0.138116,0.000000,0.000000,0.000000,events/second
1588649015,141,0.137712,0.000000,0.000000,0.000000,events/second
1588649018,143,0.139257,0.000000,0.000000,0.000000,events/second
1588649021,143,0.138852,0.000000,0.000000,0.000000,events/second
1588649024,143,0.138448,0.000000,0.000000,0.000000,events/second
1588649027,143,0.138047,0.000000,0.000000,0.000000,events/second
1588649030,143,0.137649,0.000000,0.000000,0.000000,events/second
1588649033,143,0.137252,0.000000,0.000000,0.000000,events/second
1588649036,143,0.136858,0.000000,0.000000,0.000000,events/second
1588649039,145,0.138375,0.000000,0.000000,0.000000,events/second
1588649042,145,0.137980,0.000000,0.000000,0.000000,events/second
1588649045,145,0.137587,0.000000,0.000000,0.000000,events/second
1588649048,145,0.137197,0.000000,0.000000,0.000000,events/second
1588649051,145,0.136808,0.000000,0.000000,0.000000,events/second
1588649054,145,0.136422,0.000000,0.000000,0.000000,events/second
1588649057,147,0.137914,0.000000,0.000000,0.000000,events/second
1588649060,147,0.137528,0.000000,0.000000,0.000000,events/second
1588649063,147,0.137142,0.000000,0.000000,0.000000,events/second
1588649066,147,0.136760,0.000000,0.000000,0.000000,events/second
1588649069,147,0.136379,0.000000,0.000000,0.000000,events/second
1588649072,147,0.136001,0.000000,0.000000,0.000000,events/second
1588649075,147,0.135624,0.000000,0.000000,0.000000,events/second
1588649078,149,0.137090,0.000000,0.000000,0.000000,events/second
1588649081,149,0.136712,0.000000,0.000000,0.000000,events/second
1588649084,149,0.136338,0.000000,0.000000,0.000000,events/second
1588649087,149,0.135964,0.000000,0.000000,0.000000,events/second
1588649090,149,0.135593,0.000000,0.000000,0.000000,events/second
1588649093,149,0.135223,0.000000,0.000000,0.000000,events/second
1588649096,149,0.134856,0.000000,0.000000,0.000000,events/second
1588649099,151,0.136297,0.000000,0.000000,0.000000,events/second
1588649102,151,0.135929,0.000000,0.000000,0.000000,events/second
1588649105,151,0.135563,0.000000,0.000000,0.000000,events/second
1588649108,151,0.135198,0.000000,0.000000,0.000000,events/second
1588649111,151,0.134836,0.000000,0.000000,0.000000,events/second
1588649114,151,0.134476,0.000000,0.000000,0.000000,events/second
1588649117,153,0.135894,0.000000,0.000000,0.000000,events/second
1588649120,153,0.135533,0.000000,0.000000,0.000000,events/second
1588649123,153,0.135173,0.000000,0.000000,0.000000,events/second
1588649126,153,0.134817,0.000000,0.000000,0.000000,events/second
1588649129,153,0.134461,0.000000,0.000000,0.000000,events/second
1588649132,153,0.134107,0.000000,0.000000,0.000000,events/second
1588649135,153,0.133756,0.000000,0.000000,0.000000,events/second
1588649138,155,0.135149,0.000000,0.000000,0.000000,events/second
1588649141,155,0.134797,0.000000,0.000000,0.000000,events/second
1588649144,155,0.134446,0.000000,0.000000,0.000000,events/second
1588649147,155,0.134097,0.000000,0.000000,0.000000,events/second
1588649150,155,0.133750,0.000000,0.000000,0.000000,events/second
1588649153,155,0.133405,0.000000,0.000000,0.000000,events/second
1588649156,155,0.133061,0.000000,0.000000,0.000000,events/second
1588649159,157,0.134432,0.000000,0.000000,0.000000,events/second
1588649162,157,0.134087,0.000000,0.000000,0.000000,events/second
1588649165,157,0.133745,0.000000,0.000000,0.000000,events/second
1588649168,157,0.133404,0.000000,0.000000,0.000000,events/second
1588649171,157,0.133064,0.000000,0.000000,0.000000,events/second
1588649174,157,0.132727,0.000000,0.000000,0.000000,events/second
1588649177,159,0.134078,0.000000,0.000000,0.000000,events/second
1588649180,160,0.134581,0.000000,0.000000,0.000000,events/second
1588649183,161,0.135081,0.000000,0.000000,0.000000,events/second
1588649186,164,0.137252,0.000000,0.000000,0.000000,events/second
1588649189,164,0.136908,0.000000,0.000000,0.000000,events/second
1588649192,164,0.136566,0.000000,0.000000,0.000000,events/second
1588649195,164,0.136227,0.000000,0.000000,0.000000,events/second
1588649198,166,0.137545,0.000000,0.000000,0.000000,events/second
1588649201,166,0.137204,0.000000,0.000000,0.000000,events/second
1588649204,166,0.136865,0.000000,0.000000,0.000000,events/second
1588649207,166,0.136527,0.000000,0.000000,0.000000,events/second
1588649210,166,0.136191,0.000000,0.000000,0.000000,events/second
1588649213,166,0.135857,0.000000,0.000000,0.000000,events/second
1588649216,166,0.135524,0.000000,0.000000,0.000000,events/second
1588649219,168,0.136821,0.000000,0.000000,0.000000,events/second
1588649222,168,0.136488,0.000000,0.000000,0.000000,events/second
1588649225,168,0.136156,0.000000,0.000000,0.000000,events/second
1588649228,168,0.135826,0.000000,0.000000,0.000000,events/second
1588649231,168,0.135497,0.000000,0.000000,0.000000,events/second
1588649234,168,0.135170,0.000000,0.000000,0.000000,events/second
1588649237,170,0.136450,0.000000,0.000000,0.000000,events/second
1588649240,170,0.136122,0.000000,0.000000,0.000000,events/second
1588649243,170,0.135796,0.000000,0.000000,0.000000,events/second
1588649246,170,0.135471,0.000000,0.000000,0.000000,events/second
1588649249,170,0.135148,0.000000,0.000000,0.000000,events/second
1588649252,170,0.134826,0.000000,0.000000,0.000000,events/second
1588649255,170,0.134507,0.000000,0.000000,0.000000,events/second
1588649258,172,0.135766,0.000000,0.000000,0.000000,events/second
1588649261,172,0.135446,0.000000,0.000000,0.000000,events/second
1588649264,172,0.135127,0.000000,0.000000,0.000000,events/second
1588649267,172,0.134809,0.000000,0.000000,0.000000,events/second
1588649270,172,0.134493,0.000000,0.000000,0.000000,events/second
1588649273,172,0.134178,0.000000,0.000000,0.000000,events/second
1588649276,172,0.133865,0.000000,0.000000,0.000000,events/second
1588649279,174,0.135106,0.000000,0.000000,0.000000,events/second
1588649282,174,0.134792,0.000000,0.000000,0.000000,events/second
1588649285,174,0.134479,0.000000,0.000000,0.000000,events/second
1588649288,174,0.134168,0.000000,0.000000,0.000000,events/second
1588649291,174,0.133858,0.000000,0.000000,0.000000,events/second
1588649294,174,0.133551,0.000000,0.000000,0.000000,events/second
1588649297,176,0.134775,0.000000,0.000000,0.000000,events/second
1588649300,176,0.134466,0.000000,0.000000,0.000000,events/second
1588649303,176,0.134159,0.000000,0.000000,0.000000,events/second
1588649306,176,0.133852,0.000000,0.000000,0.000000,events/second
1588649309,176,0.133548,0.000000,0.000000,0.000000,events/second
1588649312,176,0.133244,0.000000,0.000000,0.000000,events/second
1588649315,176,0.132942,0.000000,0.000000,0.000000,events/second
1588649318,178,0.134149,0.000000,0.000000,0.000000,events/second
1588649321,178,0.133847,0.000000,0.000000,0.000000,events/second
1588649324,178,0.133545,0.000000,0.000000,0.000000,events/second
1588649327,178,0.133245,0.000000,0.000000,0.000000,events/second
