t,value
1588651148,1073741824
1588651151,1073741824
1588651154,1073741824
1588651157,1073741824
1588651160,1073741824
1588651163,1073741824
1588651166,1073741824
1588651169,1073741824
1588651172,1073741824
1588651175,1073741824
1588651178,1073741824
1588651181,1073741824
1588651184,1073741824
1588651187,1073741824
1588651190,1073741824
1588651193,1073741824
1588651196,1073741824
1588651199,1073741824
1588651202,1073741824
1588651205,1073741824
1588651208,1073741824
1588651211,1073741824
1588651214,1073741824
1588651217,1073741824
1588651220,1073741824
1588651223,1073741824
1588651226,1073741824
1588651229,1073741824
1588651232,1073741824
1588651235,1073741824
1588651238,1073741824
1588651241,1073741824
1588651244,1073741824
1588651247,1073741824
1588651250,1073741824
1588651253,1073741824
1588651256,1073741824
1588651259,1073741824
1588651262,1073741824
1588651265,1073741824
1588651268,1073741824
1588651271,1073741824
1588651274,1073741824
1588651277,1073741824
1588651280,1073741824
1588651283,1073741824
1588651286,1073741824
1588651289,1073741824
1588651292,1073741824
1588651295,1073741824
1588651298,1073741824
1588651301,1073741824
1588651304,1073741824
1588651307,1073741824
1588651310,1073741824
1588651313,1073741824
1588651316,1073741824
1588651319,1073741824
1588651322,1073741824
1588651325,1073741824
1588651328,1073741824
1588651331,1073741824
1588651334,1073741824
1588651337,1073741824
1588651340,1073741824
1588651343,1073741824
1588651346,1073741824
1588651349,1073741824
1588651352,1073741824
1588651355,1073741824
1588651358,1073741824
1588651361,1073741824
1588651364,1073741824
1588651367,1073741824
1588651370,1073741824
1588651373,1073741824
1588651376,1073741824
1588651379,1073741824
1588651382,1073741824
1588651385,1073741824
1588651388,1073741824
1588651391,1073741824
1588651394,1073741824
1588651397,1073741824
1588651400,1073741824
1588651403,1073741824
1588651406,1073741824
1588651409,1073741824
1588651412,1073741824
1588651415,1073741824
1588651418,1073741824
1588651421,1073741824
1588651424,1073741824
1588651427,1073741824
1588651430,1073741824
1588651433,1073741824
1588651436,1073741824
1588651439,1073741824
1588651442,1073741824
1588651445,1073741824
1588651448,1073741824
1588651451,1073741824
1588651454,1073741824
1588651457,1073741824
1588651460,1073741824
1588651463,1073741824
1588651466,1073741824
1588651469,1073741824
1588651472,1073741824
1588651475,1073741824
1588651478,1073741824
1588651481,1073741824
1588651484,1073741824
1588651487,1073741824
1588651490,1073741824
1588651493,1073741824
1588651496,1073741824
1588651499,1073741824
1588651502,1073741824
1588651505,1073741824
1588651508,1073741824
1588651511,1073741824
1588651514,1073741824
1588651517,1073741824
1588651520,1073741824
1588651523,1073741824
1588651526,1073741824
1588651529,1073741824
1588651532,1073741824
1588651535,1073741824
1588651538,1073741824
1588651541,1073741824
1588651544,1073741824
1588651547,1073741824
1588651550,1073741824
1588651553,1073741824
1588651556,1073741824
1588651559,1073741824
1588651562,1073741824
1588651565,1073741824
1588651568,1073741824
1588651571,1073741824
1588651574,1073741824
1588651577,1073741824
1588651580,1073741824
1588651583,1073741824
1588651586,1073741824
1588651589,1073741824
1588651592,1073741824
1588651595,1073741824
1588651598,1073741824
1588651601,1073741824
1588651604,1073741824
1588651607,1073741824
1588651610,1073741824
1588651613,1073741824
1588651616,1073741824
1588651619,1073741824
1588651622,1073741824
1588651625,1073741824
1588651628,1073741824
1588651631,1073741824
1588651634,1073741824
1588651637,1073741824
1588651640,1073741824
1588651643,1073741824
1588651646,1073741824
1588651649,1073741824
1588651652,1073741824
1588651655,1073741824
1588651658,1073741824
1588651661,1073741824
1588651664,1073741824
1588651667,1073741824
1588651670,1073741824
1588651673,1073741824
1588651676,1073741824
1588651679,1073741824
1588651682,1073741824
1588651685,1073741824
1588651688,1073741824
1588651691,1073741824
1588651694,1073741824
1588651697,1073741824
1588651700,1073741824
1588651703,1073741824
1588651706,1073741824
1588651709,1073741824
1588651712,1073741824
1588651715,1073741824
1588651718,1073741824
1588651721,1073741824
1588651724,1073741824
1588651727,1073741824
1588651730,1073741824
1588651733,1073741824
1588651736,1073741824
1588651739,1073741824
1588651742,1073741824
1588651745,1073741824
1588651748,1073741824
1588651751,1073741824
1588651754,1073741824
1588651757,1073741824
1588651760,1073741824
1588651763,1073741824
1588651766,1073741824
1588651769,1073741824
1588651772,1073741824
1588651775,1073741824
1588651778,1073741824
1588651781,1073741824
1588651784,1073741824
1588651787,1073741824
1588651790,1073741824
1588651793,1073741824
1588651796,1073741824
1588651799,1073741824
1588651802,1073741824
1588651805,1073741824
1588651808,1073741824
1588651811,1073741824
1588651814,1073741824
1588651817,1073741824
1588651820,1073741824
1588651823,1073741824
1588651826,1073741824
1588651829,1073741824
1588651832,1073741824
1588651835,1073741824
1588651838,1073741824
1588651841,1073741824
1588651844,1073741824
1588651847,1073741824
1588651850,1073741824
