t,value
1588652819,5
1588652822,5
1588652825,5
1588652828,5
1588652831,5
1588652834,5
1588652837,5
1588652840,5
1588652843,5
1588652846,5
1588652849,5
1588652852,5
1588652855,5
1588652858,5
1588652861,5
1588652864,5
1588652867,5
1588652870,5
1588652873,5
1588652876,5
1588652879,5
1588652882,5
1588652885,5
1588652888,5
1588652891,5
1588652894,5
1588652897,5
1588652900,5
1588652903,5
1588652906,5
1588652909,5
1588652912,5
1588652915,5
1588652918,5
1588652921,5
1588652924,5
1588652927,5
1588652930,5
1588652933,5
1588652936,5
1588652939,5
1588652942,5
1588652945,5
1588652948,5
1588652951,5
1588652954,5
1588652957,5
1588652960,5
1588652963,5
1588652966,5
1588652969,5
1588652972,5
1588652975,5
1588652978,5
1588652981,5
1588652984,5
1588652987,5
1588652990,5
1588652993,5
1588652996,5
1588652999,5
1588653002,5
1588653005,5
1588653008,5
1588653011,5
1588653014,5
1588653017,5
1588653020,5
1588653023,5
1588653026,5
1588653029,5
1588653032,5
1588653035,5
1588653038,5
1588653041,5
1588653044,5
1588653047,5
1588653050,5
1588653053,5
1588653056,5
1588653059,5
1588653062,5
1588653065,5
1588653068,5
1588653071,5
1588653074,5
1588653077,5
1588653080,5
1588653083,5
1588653086,5
1588653089,5
1588653092,5
1588653095,5
1588653098,5
1588653101,5
1588653104,5
1588653107,5
1588653110,5
1588653113,5
1588653116,5
1588653119,5
1588653122,5
1588653125,5
1588653128,5
1588653131,5
1588653134,5
1588653137,5
1588653140,5
1588653143,5
1588653146,5
1588653149,5
1588653152,5
1588653155,5
1588653158,5
1588653161,5
1588653164,5
1588653167,5
1588653170,5
1588653173,5
1588653176,5
1588653179,5
1588653182,5
1588653185,5
1588653188,5
1588653191,5
1588653194,5
1588653197,5
1588653200,5
1588653203,5
1588653206,5
1588653209,5
1588653212,5
1588653215,5
1588653218,5
1588653221,5
1588653224,5
1588653227,5
1588653230,5
1588653233,5
1588653236,5
1588653239,5
1588653242,5
1588653245,5
1588653248,5
1588653251,5
1588653254,5
1588653257,5
1588653260,5
1588653263,5
1588653266,5
1588653269,5
1588653272,5
1588653275,5
1588653278,5
1588653281,5
1588653284,5
1588653287,5
1588653290,5
1588653293,5
1588653296,5
1588653299,5
1588653302,5
1588653305,5
1588653308,5
1588653311,5
1588653314,5
1588653317,5
1588653320,5
1588653323,5
1588653326,5
1588653329,5
1588653332,5
1588653335,5
1588653338,5
1588653341,5
1588653344,5
1588653347,5
1588653350,5
1588653353,5
1588653356,5
1588653359,5
1588653362,5
1588653365,5
1588653368,5
1588653371,5
1588653374,5
1588653377,5
1588653380,5
1588653383,5
1588653386,5
1588653389,5
1588653392,5
1588653395,5
1588653398,5
1588653401,5
1588653404,5
1588653407,5
1588653410,5
1588653413,5
1588653416,5
1588653419,5
1588653422,5
1588653425,5
1588653428,5
1588653431,5
1588653434,5
1588653437,5
1588653440,5
1588653443,5
1588653446,5
1588653449,5
1588653452,5
1588653455,5
1588653458,5
1588653461,5
1588653464,5
1588653467,5
1588653470,5
1588653473,5
1588653476,5
1588653479,5
1588653482,5
1588653485,5
1588653488,5
1588653491,5
1588653494,5
1588653497,5
1588653500,5
1588653503,5
1588653506,5
1588653509,5
1588653512,5
1588653515,5
1588653518,5
1588653521,5
1588653524,5
1588653527,5
1588653530,5
1588653533,5
1588653536,5
1588653539,5
1588653542,5
1588653545,5
1588653548,5
1588653551,5
1588653554,5
1588653557,5
1588653560,5
1588653563,5
1588653566,5
1588653569,5
1588653572,5
1588653575,5
1588653578,5
1588653581,5
1588653584,5
1588653587,5
1588653590,5
1588653593,5
1588653596,5
1588653599,5
1588653602,5
1588653605,5
1588653608,5
1588653611,5
1588653614,5
1588653617,5
1588653620,5
1588653623,5
1588653626,5
1588653629,5
1588653632,5
1588653635,5
1588653638,5
1588653641,5
1588653644,5
1588653647,5
1588653650,5
1588653653,5
1588653656,5
1588653659,5
1588653662,5
1588653665,5
1588653668,5
1588653671,5
1588653674,5
1588653677,5
1588653680,5
1588653683,5
1588653686,5
1588653689,5
1588653692,5
1588653695,5
1588653698,5
1588653701,5
1588653704,5
1588653707,5
1588653710,5
1588653713,5
1588653716,5
1588653719,5
1588653722,5
1588653725,5
1588653728,5
1588653731,5
1588653734,5
1588653737,5
1588653740,5
1588653743,5
1588653746,5
1588653749,5
1588653752,5
1588653755,5
1588653758,5
1588653761,5
1588653764,5
1588653767,5
1588653770,5
1588653773,5
1588653776,5
1588653779,5
1588653782,5
1588653785,5
1588653788,5
1588653791,5
1588653794,5
1588653797,5
1588653800,5
1588653803,5
1588653806,5
1588653809,5
1588653812,5
1588653815,5
1588653818,5
1588653821,5
1588653824,5
1588653827,5
1588653830,5
1588653833,5
1588653836,5
1588653839,5
1588653842,5
1588653845,5
1588653848,5
1588653851,5
1588653854,5
1588653857,5
1588653860,5
1588653863,5
1588653866,5
1588653869,5
1588653872,5
1588653875,5
1588653878,5
1588653881,5
1588653884,5
1588653887,5
1588653890,5
1588653893,5
1588653896,5
1588653899,5
1588653902,5
1588653905,5
1588653908,5
1588653911,5
1588653914,5
1588653917,5
1588653920,5
1588653923,5
1588653926,5
1588653929,5
1588653932,5
1588653935,5
1588653938,5
1588653941,5
1588653944,5
1588653947,5
1588653950,5
1588653953,5
1588653956,5
1588653959,5
1588653962,5
1588653965,5
1588653968,5
1588653971,5
1588653974,5
1588653977,5
1588653980,5
