t,value
1588653008,614
1588653011,614
1588653014,614
1588653017,614
1588653020,614
1588653023,614
1588653026,614
1588653029,614
1588653032,614
1588653035,614
1588653038,614
1588653041,614
1588653044,614
1588653047,614
1588653050,614
1588653053,614
1588653056,614
1588653059,614
1588653062,614
1588653065,614
1588653068,614
1588653071,614
1588653074,614
1588653077,614
1588653080,614
1588653083,614
1588653086,614
1588653089,614
1588653092,614
1588653095,614
1588653098,614
1588653101,614
1588653104,614
1588653107,614
1588653110,614
1588653113,614
1588653116,614
1588653119,614
1588653122,614
1588653125,614
1588653128,615
1588653131,614
1588653134,614
1588653137,614
1588653140,614
1588653143,614
1588653146,614
1588653149,614
1588653152,614
1588653155,614
1588653158,615
1588653161,614
1588653164,614
1588653167,614
1588653170,614
1588653173,614
1588653176,614
1588653179,614
1588653182,614
1588653185,614
1588653188,614
1588653191,614
1588653194,614
1588653197,614
1588653200,614
1588653203,614
1588653206,614
1588653209,614
1588653212,614
1588653215,614
1588653218,614
1588653221,614
1588653224,614
1588653227,614
1588653230,614
1588653233,614
1588653236,614
1588653239,614
1588653242,614
1588653245,614
1588653248,615
1588653251,614
1588653254,614
1588653257,614
1588653260,614
1588653263,614
1588653266,614
1588653269,614
1588653272,614
1588653275,614
1588653278,614
1588653281,614
1588653284,614
1588653287,614
1588653290,614
1588653293,614
1588653296,614
1588653299,614
1588653302,614
1588653305,614
1588653308,614
1588653311,614
1588653314,614
1588653317,614
1588653320,614
1588653323,614
1588653326,614
1588653329,614
1588653332,614
1588653335,614
1588653338,614
1588653341,614
1588653344,614
1588653347,614
1588653350,614
1588653353,614
1588653356,614
1588653359,614
1588653362,614
1588653365,614
1588653368,614
1588653371,614
1588653374,614
1588653377,614
1588653380,614
1588653383,614
1588653386,614
1588653389,614
1588653392,614
1588653395,614
1588653398,614
1588653401,614
1588653404,614
1588653407,614
1588653410,614
1588653413,614
1588653416,614
1588653419,614
1588653422,614
1588653425,614
1588653428,614
1588653431,614
1588653434,614
1588653437,614
1588653440,614
1588653443,614
1588653446,614
1588653449,614
1588653452,614
1588653455,614
1588653458,614
1588653461,614
1588653464,614
1588653467,614
1588653470,614
1588653473,614
1588653476,614
1588653479,614
1588653482,614
1588653485,614
1588653488,614
1588653491,614
1588653494,614
1588653497,614
1588653500,614
1588653503,614
1588653506,614
1588653509,614
1588653512,614
1588653515,614
1588653518,614
1588653521,614
1588653524,614
1588653527,614
1588653530,614
1588653533,614
1588653536,614
1588653539,614
1588653542,614
1588653545,614
1588653548,614
1588653551,614
1588653554,614
1588653557,614
1588653560,614
1588653563,614
1588653566,614
1588653569,614
1588653572,614
1588653575,614
1588653578,614
1588653581,614
1588653584,614
1588653587,614
1588653590,614
1588653593,614
1588653596,614
1588653599,614
1588653602,614
1588653605,614
1588653608,614
1588653611,614
1588653614,614
1588653617,614
1588653620,614
1588653623,614
1588653626,614
1588653629,614
1588653632,614
1588653635,614
1588653638,614
1588653641,614
1588653644,614
1588653647,614
1588653650,614
1588653653,614
1588653656,614
1588653659,614
1588653662,614
1588653665,614
1588653668,614
1588653671,614
1588653674,614
1588653677,614
1588653680,614
1588653683,614
1588653686,614
1588653689,614
1588653692,614
1588653695,614
1588653698,614
1588653701,614
1588653704,614
1588653707,614
1588653710,614
1588653713,614
1588653716,614
1588653719,614
1588653722,614
1588653725,614
1588653728,614
1588653731,614
1588653734,614
1588653737,614
1588653740,614
1588653743,614
1588653746,614
1588653749,614
1588653752,614
1588653755,614
1588653758,614
1588653761,614
1588653764,614
1588653767,614
1588653770,614
1588653773,614
1588653776,614
1588653779,614
1588653782,614
1588653785,614
1588653788,614
1588653791,614
1588653794,614
1588653797,614
1588653800,614
1588653803,614
1588653806,614
1588653809,614
1588653812,614
1588653815,614
1588653818,614
1588653821,614
1588653824,614
1588653827,614
1588653830,614
1588653833,614
1588653836,614
1588653839,614
1588653842,614
1588653845,614
1588653848,614
1588653851,614
1588653854,614
1588653857,614
1588653860,614
1588653863,614
1588653866,614
1588653869,614
1588653872,614
1588653875,614
1588653878,614
1588653881,614
1588653884,614
1588653887,614
1588653890,614
1588653893,614
1588653896,614
1588653899,614
1588653902,614
1588653905,614
1588653908,614
1588653911,614
1588653914,614
1588653917,614
1588653920,614
1588653923,614
1588653926,614
1588653929,614
1588653932,614
1588653935,614
1588653938,614
1588653941,614
1588653944,614
1588653947,614
1588653950,614
1588653953,614
1588653956,614
1588653959,614
1588653962,614
1588653965,614
1588653968,614
1588653971,614
1588653974,614
1588653977,614
1588653980,614
