t,value
1588651529,115488912
1588651532,115492272
1588651535,115494216
1588651538,115494216
1588651541,115496848
1588651544,115496848
1588651547,115496848
1588651550,115496848
1588651553,115501312
1588651556,115501312
1588651559,115505264
1588651562,115505344
1588651565,115505424
1588651568,115505424
1588651571,115521104
1588651574,115521104
1588651577,115521104
1588651580,115669040
1588651583,115669040
1588651586,115669040
1588651589,115669040
1588651592,115669040
1588651595,115669040
1588651598,115673696
1588651601,115673696
1588651604,115680224
1588651607,115680744
1588651610,115697792
1588651613,115761576
1588651616,115761576
1588651619,115762280
1588651622,115762280
1588651625,115762280
1588651628,115762280
1588651631,115762280
1588651634,115762280
1588651637,115762280
1588651640,115762280
1588651643,115762280
1588651646,115762280
1588651649,115765688
1588651652,115765688
1588651655,115770392
1588651658,115773040
1588651661,115773040
1588651664,115773040
1588651667,115775312
1588651670,115793328
1588651673,115793328
1588651676,115793328
1588651679,115798448
1588651682,115799248
1588651685,115799248
1588651688,115799248
1588651691,115799248
1588651694,115799248
1588651697,115799248
1588651700,115812208
1588651703,115812208
1588651706,115813064
1588651709,115843008
1588651712,115843008
1588651715,115843008
1588651718,115939696
1588651721,115939696
1588651724,115939696
1588651727,115939696
1588651730,115942536
1588651733,115960936
1588651736,115964832
1588651739,116020184
1588651742,116020184
1588651745,116020184
1588651748,116020184
1588651751,116020184
1588651754,116020184
1588651757,116020184
1588651760,116023064
1588651763,116023432
1588651766,116023432
1588651769,116023432
1588651772,116023432
1588651775,116026480
1588651778,116026480
1588651781,116035768
1588651784,116035768
1588651787,116035768
1588651790,116035768
1588651793,116035768
1588651796,116037256
1588651799,116043216
1588651802,116043216
1588651805,116046416
1588651808,116051032
1588651811,116051032
1588651814,116051032
1588651817,116051032
1588651820,116052088
1588651823,116052088
1588651826,116052088
1588651829,116052528
1588651832,116052976
1588651835,116089824
1588651838,116089824
1588651841,116091736
1588651844,116091736
1588651847,116091736
1588651850,116091736
1588651853,116091736
1588651856,116091736
1588651859,116092824
1588651862,116092824
1588651865,116092824
1588651868,116092824
1588651871,116092824
1588651874,116092824
1588651877,116092824
1588651880,116103736
1588651883,116103736
1588651886,116103736
1588651889,116106000
1588651892,116106000
1588651895,116106000
1588651898,116106000
1588651901,116151208
1588651904,116163872
1588651907,116163872
1588651910,116165760
1588651913,116167552
1588651916,116168752
1588651919,116171208
1588651922,116171208
1588651925,116171208
1588651928,116172376
1588651931,116172376
1588651934,116172376
1588651937,116172376
1588651940,116172376
1588651943,116172376
1588651946,116173824
1588651949,116193504
1588651952,116193504
1588651955,116193504
1588651958,116193504
1588651961,116193896
1588651964,116194664
1588651967,116199880
1588651970,116199880
1588651973,116199880
1588651976,116199880
1588651979,116199880
1588651982,116199880
1588651985,116199880
1588651988,116199880
1588651991,116199880
1588651994,116199880
1588651997,116199880
1588652000,116199880
1588652003,116199880
1588652006,116199880
1588652009,116199880
1588652012,116209120
1588652015,116216368
1588652018,116216368
1588652021,116217720
1588652024,116228184
1588652027,116228184
1588652030,116228184
1588652033,116234000
1588652036,116234000
1588652039,116238488
1588652042,116248272
1588652045,116249592
1588652048,116249592
1588652051,116250280
1588652054,116250280
1588652057,116250280
1588652060,116250280
1588652063,116250280
1588652066,116250280
1588652069,116250280
1588652072,116250280
1588652075,116250280
1588652078,116250280
1588652081,116250280
1588652084,116250280
1588652087,116250280
1588652090,116250280
1588652093,116250280
1588652096,116250280
1588652099,116251120
1588652102,116251120
1588652105,116259424
1588652108,116265728
1588652111,116267744
1588652114,116267744
1588652117,116267744
1588652120,116267744
1588652123,116267744
1588652126,116270752
1588652129,116270752
1588652132,116270752
1588652135,116270752
1588652138,116270752
1588652141,116270752
1588652144,116270752
1588652147,116270752
1588652150,116270752
1588652153,116270752
1588652156,116270752
1588652159,116270752
1588652162,116270752
1588652165,116272408
1588652168,116272408
