t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588649030,141,0.135840,0.000000,0.000000,0.000000,events/second
1588649033,141,0.135448,0.000000,0.000000,0.000000,events/second
1588649036,141,0.135059,0.000000,0.000000,0.000000,events/second
1588649039,143,0.136582,0.000000,0.000000,0.000000,events/second
1588649042,143,0.136192,0.000000,0.000000,0.000000,events/second
1588649045,143,0.135804,0.000000,0.000000,0.000000,events/second
1588649048,143,0.135419,0.000000,0.000000,0.000000,events/second
1588649051,143,0.135035,0.000000,0.000000,0.000000,events/second
1588649054,143,0.134653,0.000000,0.000000,0.000000,events/second
1588649057,145,0.136152,0.000000,0.000000,0.000000,events/second
1588649060,145,0.135770,0.000000,0.000000,0.000000,events/second
1588649063,145,0.135389,0.000000,0.000000,0.000000,events/second
1588649066,145,0.135011,0.000000,0.000000,0.000000,events/second
1588649069,145,0.134635,0.000000,0.000000,0.000000,events/second
1588649072,145,0.134261,0.000000,0.000000,0.000000,events/second
1588649075,145,0.133889,0.000000,0.000000,0.000000,events/second
1588649078,147,0.135361,0.000000,0.000000,0.000000,events/second
1588649081,147,0.134987,0.000000,0.000000,0.000000,events/second
1588649084,147,0.134617,0.000000,0.000000,0.000000,events/second
1588649087,147,0.134248,0.000000,0.000000,0.000000,events/second
1588649090,147,0.133881,0.000000,0.000000,0.000000,events/second
1588649093,147,0.133516,0.000000,0.000000,0.000000,events/second
1588649096,147,0.133153,0.000000,0.000000,0.000000,events/second
1588649099,149,0.134600,0.000000,0.000000,0.000000,events/second
1588649102,149,0.134236,0.000000,0.000000,0.000000,events/second
1588649105,149,0.133874,0.000000,0.000000,0.000000,events/second
1588649108,149,0.133514,0.000000,0.000000,0.000000,events/second
1588649111,149,0.133156,0.000000,0.000000,0.000000,events/second
1588649114,149,0.132800,0.000000,0.000000,0.000000,events/second
1588649117,151,0.134223,0.000000,0.000000,0.000000,events/second
1588649120,151,0.133867,0.000000,0.000000,0.000000,events/second
1588649123,151,0.133511,0.000000,0.000000,0.000000,events/second
1588649126,151,0.133159,0.000000,0.000000,0.000000,events/second
1588649129,151,0.132807,0.000000,0.000000,0.000000,events/second
1588649132,151,0.132458,0.000000,0.000000,0.000000,events/second
1588649135,151,0.132110,0.000000,0.000000,0.000000,events/second
