t,value
1588652495,270532608
1588652498,271581184
1588652501,275775488
1588652504,276824064
1588652507,276824064
1588652510,277872640
1588652513,278921216
1588652516,278921216
1588652519,283115520
1588652522,284164096
1588652525,284164096
1588652528,287309824
1588652531,287309824
1588652534,288358400
1588652537,288358400
1588652540,293601280
1588652543,293601280
1588652546,296747008
1588652549,298844160
1588652552,11534336
1588652555,14680064
1588652558,16777216
1588652561,20971520
1588652564,22020096
1588652567,22020096
1588652570,24117248
1588652573,25165824
1588652576,28311552
1588652579,33554432
1588652582,34603008
1588652585,36700160
1588652588,38797312
1588652591,39845888
1588652594,39845888
1588652597,40894464
1588652600,44040192
1588652603,45088768
1588652606,51380224
1588652609,54525952
1588652612,75497472
1588652615,76546048
1588652618,76546048
1588652621,80740352
1588652624,81788928
1588652627,83886080
1588652630,84934656
1588652633,87031808
1588652636,87031808
1588652639,91226112
1588652642,94371840
1588652645,95420416
1588652648,95420416
1588652651,96468992
