t,value
1588652006,4202713
1588652009,4202713
1588652012,4202713
1588652015,4202713
1588652018,4202713
1588652021,4202713
1588652024,4202713
1588652027,4202713
1588652030,4202713
1588652033,4202713
1588652036,4202713
1588652039,4202713
1588652042,4202713
1588652045,4202713
1588652048,4202713
1588652051,4202713
1588652054,4202713
1588652057,4202713
1588652060,4202713
1588652063,4202713
1588652066,4202713
1588652069,4202713
1588652072,4202713
1588652075,4202713
1588652078,4202713
1588652081,4202713
1588652084,4202713
1588652087,4202713
1588652090,4202713
1588652093,4202713
1588652096,4202713
1588652099,4202713
1588652102,4202713
1588652105,4202713
1588652108,4202713
1588652111,4202713
1588652114,4202713
1588652117,4202713
1588652120,4202713
1588652123,4202713
1588652126,4202713
1588652129,4202713
1588652132,4202713
1588652135,4202713
1588652138,4202713
1588652141,4202713
1588652144,4202713
1588652147,4202713
1588652150,4202713
1588652153,4202713
1588652156,4202713
1588652159,4202713
1588652162,4202713
1588652165,4202713
1588652168,4202713
1588652171,4202713
1588652174,4202713
1588652177,4202713
1588652180,4202713
1588652183,4202713
1588652186,4202713
1588652189,4202713
1588652192,4202713
1588652195,4202713
1588652198,4202713
1588652201,4202713
1588652204,4202713
1588652207,4202713
1588652210,4202713
1588652213,4202713
1588652216,4202713
1588652219,4202713
1588652222,4202713
1588652225,4202713
1588652228,4202713
1588652231,4202713
1588652234,4202713
1588652237,4202713
1588652240,4202713
1588652243,4202713
1588652246,4202713
1588652249,4202713
1588652252,4202713
1588652255,4202713
1588652258,4202713
1588652261,4202713
1588652264,4202713
1588652267,4202713
1588652270,4202713
1588652273,4202713
1588652276,4202713
1588652279,4202713
1588652282,4202713
1588652285,4202713
1588652288,4202713
1588652291,4202713
1588652294,4202713
1588652297,4202713
1588652300,4202713
1588652303,4202713
1588652306,4202713
1588652309,4202713
1588652312,4202713
1588652315,4202713
1588652318,4202713
1588652321,4202713
1588652324,4202713
1588652327,4202713
1588652330,4202713
1588652333,4202713
1588652336,4202713
1588652339,4202713
1588652342,4202713
1588652345,4202713
1588652348,4202713
1588652351,4202713
1588652354,4202713
1588652357,4202713
1588652360,4202713
1588652363,4202713
1588652366,4202713
1588652369,4202713
1588652372,4202713
1588652375,4202713
1588652378,4202713
1588652381,4202713
1588652384,4202713
1588652387,4202713
1588652390,4202713
1588652393,4202713
1588652396,4202713
1588652399,4202713
1588652402,4202713
1588652405,4202713
1588652408,4202713
1588652411,4202713
1588652414,4202713
1588652417,4202713
1588652420,4202713
1588652423,4202713
1588652426,4202713
1588652429,4202713
1588652432,4202713
1588652435,4202713
1588652438,4202713
1588652441,4202713
1588652444,4202713
1588652447,4202713
1588652450,4202713
1588652453,4202713
1588652456,4202713
1588652459,4202713
1588652462,4202713
1588652465,4202713
1588652468,4202713
1588652471,4202713
1588652474,4202713
1588652477,4202713
1588652480,4202713
1588652483,4202713
1588652486,4202713
1588652489,4202713
1588652492,4202713
1588652495,4202713
1588652498,4202713
1588652501,4202713
1588652504,4202713
1588652507,4202713
1588652510,4202713
1588652513,4202713
1588652516,4202713
1588652519,4202713
1588652522,4202713
1588652525,4202713
1588652528,4202713
1588652531,4202713
1588652534,4202713
1588652537,4202713
1588652540,4202713
1588652543,4202713
1588652546,4202713
1588652549,4202713
1588652552,4202713
1588652555,4202713
1588652558,4202713
1588652561,4202713
1588652564,4202713
1588652567,4202713
1588652570,4202713
1588652573,4202713
1588652576,4202713
1588652579,4202713
1588652582,4202713
1588652585,4202713
1588652588,4202713
1588652591,4202713
1588652594,4202713
1588652597,4202713
1588652600,4202713
1588652603,4202713
1588652606,4202713
1588652609,4202713
1588652612,4202713
1588652615,4202713
1588652618,4202713
1588652621,4202713
1588652624,4202713
1588652627,4202713
1588652630,4202713
1588652633,4202713
1588652636,4202713
1588652639,4202713
1588652642,4202713
1588652645,4202713
1588652648,4202713
